,SIU_CUST_YN,SEX,AGE,FP_CAREER,OCCP_GRP,TOTALPREM,MAX_PAYM_YEAR,MAX_PAYM_MONTH,MAIN_INSR_AMT_SUM,EXPR_SUM,WORK_YEARS_MIN,EXPR_COUNT
SIU_CUST_YN,1.0,0.05,0.01,0.07,-0.04,0.01,-0.05,0.01,0.06,0.02,-0.05,0.05
SEX,0.05,1.0,-0.07,0.2,-0.05,0.09,0.1,0.0,0.06,0.08,-0.03,0.1
AGE,0.01,-0.07,1.0,0.02,0.05,0.08,-0.19,-0.01,-0.07,-0.07,0.09,-0.02
FP_CAREER,0.07,0.2,0.02,1.0,0.01,0.19,-0.05,0.0,0.21,0.25,-0.12,0.33
OCCP_GRP,-0.04,-0.05,0.05,0.01,1.0,0.02,0.01,-0.0,0.01,0.02,0.05,0.02
TOTALPREM,0.01,0.09,0.08,0.19,0.02,1.0,0.05,0.01,0.65,0.6,-0.0,0.59
MAX_PAYM_YEAR,-0.05,0.1,-0.19,-0.05,0.01,0.05,1.0,-0.03,0.1,0.16,0.04,0.02
MAX_PAYM_MONTH,0.01,0.0,-0.01,0.0,-0.0,0.01,-0.03,1.0,0.02,0.04,-0.02,0.03
MAIN_INSR_AMT_SUM,0.06,0.06,-0.07,0.21,0.01,0.65,0.1,0.02,1.0,0.79,-0.07,0.76
EXPR_SUM,0.02,0.08,-0.07,0.25,0.02,0.6,0.16,0.04,0.79,1.0,-0.05,0.9
WORK_YEARS_MIN,-0.05,-0.03,0.09,-0.12,0.05,-0.0,0.04,-0.02,-0.07,-0.05,1.0,-0.1
EXPR_COUNT,0.05,0.1,-0.02,0.33,0.02,0.59,0.02,0.03,0.76,0.9,-0.1,1.0
